335,8,0,TM 600,,,,,,Trelleborg,Италия,0,149A8/146B,,460/85R38 (18.4R38),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
336,8,0,TM 700,,,,,,Trelleborg,Италия,0,150D,,520/70R38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
337,8,0,TM 800,,,,,,Trelleborg,Италия,0,153D,,600/65R38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm800.png,Сельхоз шины,1,,Бескамерная,Радиальная
338,8,0,TM 600,,,,,,Trelleborg,Италия,0,155A8/152B,,520/85R38 (20.8R38),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
339,8,0,TM 700,,,,,,Trelleborg,Италия,0,155D,,580/70R38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
340,8,0,TM 800,,,,,,Trelleborg,Италия,0,157D,,650/65R38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm800.png,Сельхоз шины,1,,Бескамерная,Радиальная
341,8,0,TM 800 HS,,,,,,Trelleborg,Италия,0,163D/159E,,650/65R38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm800hs.png,Сельхоз шины,1,,Бескамерная,Радиальная
342,8,0,TM 800,,,,,,Trelleborg,Италия,0,166D,,710/70R38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm800.png,Сельхоз шины,1,,Бескамерная,Радиальная
343,8,0,TM 800,,,,,,Trelleborg,Италия,0,166D,,710/70R38TL 166D - Sugar Cane,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm800.png,Сельхоз шины,1,,Бескамерная,Радиальная
344,8,0,TM 800 HS,,,,,,Trelleborg,Италия,0,171D//168E,,710/70R38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm800hs.png,Сельхоз шины,1,,Бескамерная,Радиальная
345,8,0,TM 900 HP,,,,,,Trelleborg,Италия,0,169D,,650/75R38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm900hp.png,Сельхоз шины,1,,Бескамерная,Радиальная
346,8,0,TM 900 HP,,,,,,Trelleborg,Италия,0,173D/170E,,650/85R38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm900hp.png,Сельхоз шины,1,,Бескамерная,Радиальная
347,8,0,TM 900 HP,,,,,,Trelleborg,Италия,0,178D/175E,,800/70R38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm900hp.png,Сельхоз шины,1,,Бескамерная ,Радиальная
348,8,0,TM 900 HP,,,,,,Trelleborg,Италия,0,178D/175E,,900/60R38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm900hp.png,Сельхоз шины,1,,Бескамерная,Радиальная
349,8,0,TM 1000 HP,,,,,,Trelleborg,Италия,0,163D,,IF 650/65R38 163D,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm1000hp.png,Сельхоз шины,1,,Бескамерная,Радиальная
350,8,0,TM 1000 HP,,,,,,Trelleborg,Италия,0,172D,,IF 710/60R38 164D,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm1000hp.png,Сельхоз шины,1,,Бескамерная,Радиальная
351,8,0,TM 600,,,,,,Trelleborg,Италия,0,151A8//151B,,480/80R42 (18.4R42),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
352,8,0,TM 800,,,,,,Trelleborg,Италия,0,154D,,600/65R42,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm800.png,Сельхоз шины,1,,Бескамерная,Радиальная
353,8,0,TM 600,,,,,,Trelleborg,Италия,0,157A8/154B,,520/85R42 (20.8R42),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
354,8,0,TM 700,,,,,,Trelleborg,Италия,0,158D,,580/70R42,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
355,8,0,TM 700,,,,,,Trelleborg,Италия,0,166D,,620/70R42,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm700.png,Сельхоз шины,1,,Бескамерная,Радиальная
356,8,0,TM 800,,,,,,Trelleborg,Италия,0,158D,,650/65R42,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm800.png,Сельхоз шины,1,,Бескамерная,Радиальная
357,8,0,TM 900 HP,,,,,,Trelleborg,Италия,0,179A8/179B,,710/70R42,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm900hp.png,Сельхоз шины,1,,Бескамерная,Радиальная
358,8,0,TM 900 HP,,,,,,Trelleborg,Италия,0,173D/170E,,710/70R42,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm900hp.png,Сельхоз шины,1,,Бескамерная,Радиальная
359,8,0,TM 1000 HP,,,,,,Trelleborg,Италия,0,179D,,IF 710/70R42,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm1000hp.png,Сельхоз шины,1,,Бескамерная,Радиальная
360,8,0,TM 900 HP,,,,,,Trelleborg,Италия,0,175D/172E,,710/75R42,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm900hp.png,Сельхоз шины,1,,Бескамерная,Радиальная
361,8,0,TM 1000 HP,,,,,,Trelleborg,Италия,0,176D,,IF 710/75 R42,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm1000hp.png,Сельхоз шины,1,,Бескамерная,Радиальная
362,8,0,TM 900 HP,,,,,,Trelleborg,Италия,0,180A8/177D,,900/60R42,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm900hp.png,Сельхоз шины,1,,Бескамерная,Радиальная
363,8,0,TM 1000 HP,,,,,,Trelleborg,Италия,0,180D,,IF 900/60R42,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm1000hp.png,Сельхоз шины,1,,Бескамерная,Радиальная
364,8,0,TM 600,,,,,,Trelleborg,Италия,0,158A8//158B,,480/80R46 (18.4R46),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
365,8,0,TM 600,,,,,,Trelleborg,Италия,0,158A8/158B,,520/85R46 (20.8R46),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
366,8,0,TM 1000 HP,,,,,,Trelleborg,Италия,0,180D,,IF 750/75R46,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm1000hp.png,Сельхоз шины,1,,Бескамерная,Радиальная
367,8,0,TM 1000 HP,,,,,,Trelleborg,Италия,0,190D,,IF 900/65R46,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm1000hp.png,Сельхоз шины,1,,Бескамерная,Радиальная
368,8,0,TM 600,,,,,,Trelleborg,Италия,0,159D,,480/80R50 (18.4R50),0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm600.png,Сельхоз шины,1,,Бескамерная,Радиальная
369,8,0,ТМ 100,,,,,,Trelleborg,Италия,0,128A8/128B,,230/95R32,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm100.png,Сельхоз шины,1,,Бескамерная,Радиальная
370,8,0,ТМ 100,,,,,,Trelleborg,Италия,0,136A8/136B,,270/95R32,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm100.png,Сельхоз шины,1,,Бескамерная,Радиальная
371,8,0,ТМ 100,,,,,,Trelleborg,Италия,0,130A8/130B,,230/95R36,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm100.png,Сельхоз шины,1,,Бескамерная,Радиальная
372,8,0,ТМ 100,,,,,,Trelleborg,Италия,0,140A8/140B,,270/95R38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm100.png,Сельхоз шины,1,,Бескамерная,Радиальная
373,8,0,ТМ 100,,,,,,Trelleborg,Италия,0,120A8/120B,,210/95R44,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm100.png,Сельхоз шины,1,,Бескамерная,Радиальная
374,8,0,ТМ 100,,,,,,Trelleborg,Италия,0,134A8/134B,,230/95R44,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm100.png,Сельхоз шины,1,,Бескамерная,Радиальная
375,8,0,ТМ 100,,,,,,Trelleborg,Италия,0,142A8/142B,,270/95R44,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm100.png,Сельхоз шины,1,,Бескамерная,Радиальная
376,8,0,ТМ 100,,,,,,Trelleborg,Италия,0,148A8/148B,,300/95R46,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm100.png,Сельхоз шины,1,,Бескамерная,Радиальная
377,8,0,ТМ 100,,,,,,Trelleborg,Италия,0,136A8/136B,,230/95R48,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm100.png,Сельхоз шины,1,,Бескамерная,Радиальная
378,8,0,ТМ 100,,,,,,Trelleborg,Италия,0,144A8/144B,,270/95R48,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm100.png,Сельхоз шины,1,,Бескамерная,Радиальная
379,8,0,ТМ 100,,,,,,Trelleborg,Италия,0,151A8/151B,,380/90R50,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm100.png,Сельхоз шины,1,,Бескамерная,Радиальная
380,8,0,ТМ 100,,,,,,Trelleborg,Италия,0,151A8,,300/95R52 ,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm100.png,Сельхоз шины,1,,Бескамерная,Радиальная
381,8,0,ТМ 100,,,,,,Trelleborg,Италия,0,152A8/152B,,380/90R54,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm100.png,Сельхоз шины,1,,Бескамерная,Радиальная
382,8,0,TM 2000,,,,,,Trelleborg,Италия,,166A8,,620/75R26,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm2000.png,Сельхоз шины,1,,Бескамерная,Радиальная
383,8,0,TM 2000,,,,,,Trelleborg,Италия,,172A8,,650/75R32,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm2000.png,Сельхоз шины,1,,Бескамерная,Радиальная
384,8,0,TM 2000,,,,,,Trelleborg,Италия,,177A8,,710/75R32,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm2000.png,Сельхоз шины,1,,Бескамерная,Радиальная
385,8,0,TM 2000,,,,,,Trelleborg,Италия,,178A8,,800/65R32,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm2000.png,Сельхоз шины,1,,Бескамерная,Радиальная
386,8,0,TM 2000,,,,,,Trelleborg,Италия,,181A8,,900/60R32,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm2000.png,Сельхоз шины,1,,Бескамерная,Радиальная
387,8,0,TM 3000,,,,,,Trelleborg,Италия,,178A8,,IF 800/65R32 CFO,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm3000.png,Сельхоз шины,1,,Бескамерная,Радиальная
388,8,0,TM 3000,,,,,,Trelleborg,Италия,,182A8,,IF 800/70R32 ,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm3000.png,Сельхоз шины,1,,Бескамерная,Радиальная
389,8,0,TM 3000,,,,,,Trelleborg,Италия,,184A8,,IF 800/70R38 CFO 184A8,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/tm3000.png,Сельхоз шины,1,,Бескамерная,Радиальная
390,8,0,Twin Radial ,,,,,,Trelleborg,Италия,,155D,,500/60R22.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/twinradial.png,Сельхоз шины,1,,Бескамерная,Радиальная
391,8,0,Twin Radial ,,,,,,Trelleborg,Италия,,161D,,560/60R22.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/twinradial.png,Сельхоз шины,1,,Бескамерная,Радиальная
392,8,0,Twin Radial ,,,,,,Trelleborg,Италия,,159D,,580/65R22.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/twinradial.png,Сельхоз шины,1,,Бескамерная,Радиальная
393,8,0,Twin Radial ,,,,,,Trelleborg,Италия,,159D,,600/50R22.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/twinradial.png,Сельхоз шины,1,,Бескамерная,Радиальная
394,8,0,Twin Radial ,,,,,,Trelleborg,Италия,,165D,,600/55R26.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/twinradial.png,Сельхоз шины,1,,Бескамерная,Радиальная
395,8,0,Twin Radial ,,,,,,Trelleborg,Италия,,165D,,680/55R26.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/twinradial.png,Сельхоз шины,1,,Бескамерная,Радиальная
396,8,0,Twin Radial ,,,,,,Trelleborg,Италия,,170D,,710/50R26.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/twinradial.png,Сельхоз шины,1,,Бескамерная,Радиальная
397,8,0,Twin Radial ,,,,,,Trelleborg,Италия,,176D,,650/65R30.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/twinradial.png,Сельхоз шины,1,,Бескамерная,Радиальная
398,8,0,Twin Radial ,,,,,,Trelleborg,Италия,,181D,,750/60R30.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/twinradial.png,Сельхоз шины,1,,Бескамерная,Радиальная
399,8,0,Twin Radial ,,,,,,Trelleborg,Италия,,182D,,850/50R30.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/twinradial.png,Сельхоз шины,1,,Бескамерная,Радиальная
400,8,0,T414,,,,,,Trelleborg,Италия,,125A8,,400/55-17.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t414.png,Сельхоз шины,1,,Бескамерная,Диагональная
401,8,0,T414,,,,,,Trelleborg,Италия,,141A8,,500/60-26.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t414.png,Сельхоз шины,1,,Бескамерная,Диагональная
402,8,0,T414,,,,,,Trelleborg,Италия,,148A8,,600/55-26.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t414.png,Сельхоз шины,1,,Бескамерная,Диагональная
403,8,0,T414,,,,,,Trelleborg,Италия,,150A8,,600/55-30.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t414.png,Сельхоз шины,1,,Бескамерная,Диагональная
404,8,0,T414,,,,,,Trelleborg,Италия,,153A8,,600/60-30.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t414.png,Сельхоз шины,1,,Бескамерная,Диагональная
405,8,0,T414,,,,,,Trelleborg,Италия,,143A8,,750/45-30.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t414.png,Сельхоз шины,1,,Бескамерная,Диагональная
406,8,0,T414,,,,,,Trelleborg,Италия,,159A8,,750/50-30.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t414.png,Сельхоз шины,1,,Бескамерная,Диагональная
407,8,0,T414,,,,,,Trelleborg,Италия,,172A8,,800/55-30.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t414.png,Сельхоз шины,1,,Бескамерная,Диагональная
408,8,0,T414,,,,,,Trelleborg,Италия,,176A8,,900/60-32,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t414.png,Сельхоз шины,1,,Бескамерная,Диагональная
409,8,0,T414,,,,,,Trelleborg,Италия,,155A8,,710/55-34,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t414.png,Сельхоз шины,1,,Бескамерная,Диагональная
410,8,0,T414,,,,,,Trelleborg,Италия,,161A8,,650/60-38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t414.png,Сельхоз шины,1,,Бескамерная,Диагональная
411,8,0,T414,,,,,,Trelleborg,Италия,,161A8,,710/65-38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t414.png,Сельхоз шины,1,,Бескамерная,Диагональная
412,8,0,T414,,,,,,Trelleborg,Италия,,163A8,,850/50-38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t414.png,Сельхоз шины,1,,Бескамерная,Диагональная
413,8,0,T414,,,,,,Trelleborg,Италия,,175A8,,850/60-38,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t414.png,Сельхоз шины,1,,Бескамерная,Диагональная
414,8,0,T414,,,,,,Trelleborg,Италия,,161A8,,850/55-42,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t414.png,Сельхоз шины,1,,Бескамерная,Диагональная
415,8,0,T421,,,,,,Trelleborg,Италия,,115A8,,280/60-15.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t421.png,Сельхоз шины,1,,Бескамерная,Диагональная
416,8,0,T478,,,,,,Trelleborg,Италия,,128A8,,280/60-15.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t478.png,Сельхоз шины,1,,TT,Диагональная
417,8,0,T404,,,,,,Trelleborg,Италия,,145A8,,400/60-15.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,Бескамерная,Диагональная
418,8,0,T478,,,,,,Trelleborg,Италия,,145A8,,400/60-15.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t478.png,Сельхоз шины,1,,Бескамерная,Диагональная
419,8,0,T421,,,,,,Trelleborg,Италия,,133A8,,420/55-17,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t421.png,Сельхоз шины,1,,Бескамерная,Диагональная
420,8,0,T404,,,,,,Trelleborg,Италия,,131A8,,400/55-17.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,TT,Диагональная
421,8,0,T404,,,,,,Trelleborg,Италия,,147A8,,400/55-22.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,TT,Диагональная
422,8,0,T404,,,,,,Trelleborg,Италия,,146A8,,500/45-22.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,Бескамерная,Диагональная
423,8,0,T404,,,,,,Trelleborg,Италия,,154A8,,560/45-22.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,Бескамерная,Диагональная
424,8,0,T404,,,,,,Trelleborg,Италия,,155A8,,500/60-22.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,Бескамерная,Диагональная
425,8,0,T421,,,,,,Trelleborg,Италия,,155A8,,500/60-22.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t421.png,Сельхоз шины,1,,Бескамерная,Диагональная
426,8,0,T404,,,,,,Trelleborg,Италия,,158A8,,560/60-22.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,Бескамерная,Диагональная
427,8,0,T404,,,,,,Trelleborg,Италия,,167A8,,560/60-22.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,Бескамерная,Диагональная
428,8,0,T404,,,,,,Trelleborg,Италия,,156A8,,600/50-22.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,Бескамерная,Диагональная
429,8,0,T423,,,,,,Trelleborg,Италия,,156A8,,600/50-22.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t423.png,Сельхоз шины,1,,Бескамерная,Диагональная
430,8,0,T404,,,,,,Trelleborg,Италия,,158A8,,710/40-22.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,Бескамерная,Диагональная
431,8,0,T404,,,,,,Trelleborg,Италия,,147A8,,400/60-26.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,TT,Диагональная
432,8,0,T421,,,,,,Trelleborg,Италия,,159A8,,500/60-26.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t421.png,Сельхоз шины,1,,Бескамерная,Диагональная
433,8,0,T404,,,,,,Trelleborg,Италия,,166A8,,600/55-26.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,Бескамерная,Диагональная
434,8,0,T421,,,,,,Trelleborg,Италия,,166A8,,600/55-26.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t421.png,Сельхоз шины,1,,Бескамерная,Диагональная
435,8,0,T404,,,,,,Trelleborg,Италия,,169A8,,710/45-26.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,Бескамерная,Диагональная
436,8,0,T423,,,,,,Trelleborg,Италия,,169A8,,710/45-26.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t423.png,Сельхоз шины,1,,Бескамерная,Диагональная
437,8,0,T404,,,,,,Trelleborg,Италия,,172A8,,800/40-26.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,Бескамерная,Диагональная
438,8,0,T423,,,,,,Trelleborg,Италия,,172A8,,800/40-26.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t423.png,Сельхоз шины,1,,Бескамерная,Диагональная
439,8,0,T421,,,,,,Trelleborg,Италия,,171A8,,600/60-30.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t421.png,Сельхоз шины,1,,Бескамерная,Диагональная
440,8,0,T404,,,,,,Trelleborg,Италия,,173A8,,650/65-30.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,Бескамерная,Диагональная
441,8,0,T404,,,,,,Trelleborg,Италия,,175A8,,710/50-30.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,Бескамерная,Диагональная
442,8,0,T423,,,,,,Trelleborg,Италия,,175A8,,710/50-30.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t423.png,Сельхоз шины,1,,Бескамерная,Диагональная
443,8,0,T404,,,,,,Trelleborg,Италия,,178A8,,750/60-30.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,Бескамерная,Диагональная
444,8,0,T421,,,,,,Trelleborg,Италия,,178A8,,750/60-30.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t421.png,Сельхоз шины,1,,Бескамерная,Диагональная
445,8,0,T404,,,,,,Trelleborg,Италия,,178A8,,800/45-30.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,Бескамерная,Диагональная
446,8,0,T423,,,,,,Trelleborg,Италия,,178A8,,800/45-30.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t423.png,Сельхоз шины,1,,Бескамерная,Диагональная
447,8,0,T404,,,,,,Trelleborg,Италия,,179A8,,850/50-30.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t404.png,Сельхоз шины,1,,Бескамерная,Диагональная
448,8,0,T423,,,,,,Trelleborg,Италия,,160D,,"620/50B22,5",0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t423.png,Сельхоз шины,1,,Бескамерная,Диагональная
449,8,0,T422,,,,,,Trelleborg,Италия,,160D,,"650/45B22,5",0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t422.png,Сельхоз шины,1,,Бескамерная,Диагональная
450,8,0,T423,,,,,,Trelleborg,Италия,,161D,,"710/40B22,5",0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t423.png,Сельхоз шины,1,,Бескамерная,Диагональная
451,8,0,T421,,,,,,Trelleborg,Италия,,166D,,"620/55B26,5",0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t421.png,Сельхоз шины,1,,Бескамерная,Диагональная
452,8,0,T428,,,,,,Trelleborg,Италия,,172D,,"650/60-26,5",0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t428.png,Сельхоз шины,1,,Бескамерная,Диагональная
453,8,0,T428,,,,,,Trelleborg,Италия,,168D,,"650/55B30,5",0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t428.png,Сельхоз шины,1,,Бескамерная,Диагональная
454,8,0,T428,,,,,,Trelleborg,Италия,,173D,,"750/50B30,5",0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t428.png,Сельхоз шины,1,,Бескамерная,Диагональная
455,8,0,T423,,,,,,Trelleborg,Италия,,176D,,"850/45B30,5",0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t423.png,Сельхоз шины,1,,Бескамерная,Диагональная
456,8,0,T428 EXC,,,,,,Trelleborg,Италия,,161A8,,600/50-22.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t428exc.png,Индустриальные шины,1,,Бескамерная,Диагональная
457,8,0,T422 EXC,,,,,,Trelleborg,Италия,,162A8,,650/45-22.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t422exc.png,Индустриальные шины,1,,Бескамерная,Диагональная
458,8,0,T428 EXC,,,,,,Trelleborg,Италия,,163A8,,710/40-22.5,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t428exc.png,Индустриальные шины,1,,Бескамерная,Диагональная
459,8,0,T459HD,,,,,,Trelleborg,Италия,,154A8,,420/70B24,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t459hd.png,Индустриальные шины,1,,Бескамерная,Диагональная
460,8,0,T459HD,,,,,,Trelleborg,Италия,,157A8,,480/70B28,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t459hd.png,Индустриальные шины,1,,Бескамерная,Диагональная
461,8,0,T459HD,,,,,,Trelleborg,Италия,,162A8,,520/70B30,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t459hd.png,Индустриальные шины,1,,Бескамерная,Диагональная
462,8,0,T459HD,,,,,,Trelleborg,Италия,,171A8,,520/70B34,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t459hd.png,Индустриальные шины,1,,Бескамерная,Диагональная
463,8,0,T459HD,,,,,,Trelleborg,Италия,,175A8,,620/60B34,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t459hd.png,Индустриальные шины,1,,Бескамерная,Диагональная
464,8,0,T409,,,,,,Trelleborg,Италия,,158A8,,23.1-26,0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t409.png,Индустриальные шины,1,,Бескамерная,Диагональная
465,8,0,T307,,,,,,Trelleborg,Италия,,97A8,,"200/95-12 (7,00-12)",0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/t307.png,Сельхоз шины,1,,Бескамерная,Диагональная
466,8,0,AF 302,,,,,,Trelleborg,Италия,,101A8,,"200/95-12 (7,00-12)",0000-00-00 00:00:00,2014-10-08 10:36:17,,/img/tires/aw302.png,Сельхоз шины,1,,Бескамерная,Диагональная
